HTHSCI 3H03 - Inquiry Project,HTHSCI,3H03,Th,8:30 AM,11:20 AM,MDCL 3304,David A Jewell
HTHSCI 3HN3 - Partnering with Hamilton Neighbourhoods for Health,HTHSCI,3HN3,Mo,14:30 PM,17:20 PM,MDCL 3017,Laurie Barlow
HTHSCI 3HN3 - Partnering with Hamilton Neighbourhoods for Health,HTHSCI,3HN3,Tu,17:30 PM,20:20 PM,MDCL 3015,Laurie Barlow
HTHSCI 3HN3 - Partnering with Hamilton Neighbourhoods for Health,HTHSCI,3HN3,We,17:30 PM,20:20 PM,MDCL 3017,Laurie Barlow
HTHSCI 3HN3 - Partnering with Hamilton Neighbourhoods for Health,HTHSCI,3HN3,Th,11:30 AM,14:20 PM,KTH 107,Elizabeth Kathleen Koblyk
HTHSCI 3I03 - Introductory Immunology,HTHSCI,3I03,Th,12:30 PM,14:20 PM,MDCL 1116,Daniel Shun Chung Yang
HTHSCI 3I03 - Introductory Immunology,HTHSCI,3I03,Th,8:30 AM,10:20 AM,ETB 119,Daniel Shun Chung Yang
HTHSCI 3K03 - Introductory Virology,HTHSCI,3K03,Tu,19:0 PM,22:0 PM,T13 106,Erin Louise Westman
HTHSCI 3Z03 - Biochemical Basis of Human Health,HTHSCI,3Z03,Tu,8:30 AM,9:20 AM,MDCL 1016,Michael Surette
HTHSCI 3Z03 - Biochemical Basis of Human Health,HTHSCI,3Z03,Th,8:30 AM,9:20 AM,MDCL 1016,Michael Surette
HTHSCI 3Z03 - Biochemical Basis of Human Health,HTHSCI,3Z03,Fr,8:30 AM,9:20 AM,MDCL 1016,Michael Surette
HTHSCI 4A12A - Thesis,HTHSCI,4A12A,Mo,8:30 AM,11:20 AM,MDCL 1010,Jane Allyson Foster
HTHSCI 4B06S - Senior Projects,HTHSCI,4B06S,Tu,17:30 PM,18:20 PM,MDCL 3017,"Lorna Colli, Margaret Secord-Gilbert"
HTHSCI 4BB3 - Neuroimmunology,HTHSCI,4BB3,Fr,9:30 AM,12:20 PM,MDCL 3413,"Michael Wong, Stelios Georgiades"
HTHSCI 4D03 - Special Topics in Health Sciences,HTHSCI,4D03,Mo,14:30 PM,17:20 PM,MDCL 1116,Kjetil Ask
HTHSCI 4D03 - Special Topics in Health Sciences,HTHSCI,4D03,Mo,14:30 PM,17:20 PM,MDCL 1115,Nancy Renee Labiris
HTHSCI 4D03 - Special Topics in Health Sciences,HTHSCI,4D03,Mo,14:30 PM,17:20 PM,ETB 119,Darren Bridgewater
HTHSCI 4G06A - Senior Project in Global Health,HTHSCI,4G06A,Tu,9:30 AM,11:20 AM,HSC 1A4,Irene Rebalka
HTHSCI 4G12A - Thesis in Global Health,HTHSCI,4G12A,We,13:0 PM,16:0 PM,CONESTOGA CAMPUS,Kathryn A Fisher
HTHSCI 4G12A - Thesis in Global Health,HTHSCI,4G12A,Th,8:30 AM,11:20 AM,To be announced,Kathryn A Fisher
HTHSCI 4G15A - Thesis in Global Health,HTHSCI,4G15A,We,14:30 PM,17:20 PM,MDCL 3017,Jordan Robertson
HTHSCI 4HH3A - Quality Management,HTHSCI,4HH3A,Mo,14:30 PM,17:20 PM,MDCL 3016,Ryan Wiley
HTHSCI 4MM3A - Global Health Practicum,HTHSCI,4MM3A,We,14:30 PM,17:20 PM,MDCL 3012,Eva Klein
HTHSCI 4NR3 - Nursing Research,HTHSCI,4NR3,Mo,11:30 AM,14:20 PM,MDCL 3012,Magdalena Janus
HTHSCI 4NU3 - Nutrition,HTHSCI,4NU3,Mo,9:30 AM,11:20 AM,MDCL 3413,"Jennifer Nash, Margaret Secord-Gilbert"
HTHSCI 4NU3 - Nutrition,HTHSCI,4NU3,We,9:30 AM,11:20 AM,MDCL 3413,"Margaret Secord-Gilbert, Sarah Glen"
HTHSCI 4PA3 - Global Health Innovation,HTHSCI,4PA3,We,15:30 PM,17:20 PM,MDCL 3307,Kristina Sylvia Trim
HTHSCI 4QQ3A - Communication Skill Practicum,HTHSCI,4QQ3A,Fr,14:30 PM,16:20 PM,HSC 1A1,Margaret Secord-Gilbert
HTHSCI 4SC3 - Social Determinants of Child Health,HTHSCI,4SC3,Fr,14:30 PM,16:20 PM,MDCL 3304,"Jake Hirsch-allen, Matthew Hughsam"
PHARMAC 3B06A - Methods in Pharmacology,PHARMAC,3B06A,We,14:30 PM,17:20 PM,HSC 4N72,Luke Jeffrey Janssen
PHARMAC 4A03 - Receptor-Drug Interactions,PHARMAC,4A03,Th,14:30 PM,17:20 PM,HSC 2J14,Ram Mishra
PHARMAC 4C03 - Principles of Toxicology,PHARMAC,4C03,Tu,14:30 PM,17:20 PM,HSC 3N10A,Alison Holloway
POLISH 2Z03 - Intermediate Polish I,POLISH,2Z03,Th,12:30 PM,14:20 PM,KTH B105,Magdalena Wilde
PNB 2XA3 - Human Perception & Cognition,PNB,2XA3,Mo,14:30 PM,15:20 PM,BSB 104,David I. Shore
PNB 2XA3 - Human Perception & Cognition,PNB,2XA3,Mo,14:30 PM,15:20 PM,BSB 105,David I. Shore
PNB 2XA3 - Human Perception & Cognition,PNB,2XA3,Mo,14:30 PM,15:20 PM,BSB 119,David I. Shore
PNB 2XA3 - Human Perception & Cognition,PNB,2XA3,Mo,14:30 PM,15:20 PM,BSB 138,David I. Shore
PNB 2XA3 - Human Perception & Cognition,PNB,2XA3,Tu,11:30 AM,12:20 PM,MDCL 1105,David I. Shore
PNB 2XA3 - Human Perception & Cognition,PNB,2XA3,Th,11:30 AM,12:20 PM,MDCL 1105,David I. Shore
PNB 2XA3 - Human Perception & Cognition,PNB,2XA3,Fr,11:30 AM,12:20 PM,MDCL 1105,David I. Shore
PNB 2XB3 - Neuroanatomy & Neurophysiology,PNB,2XB3,Tu,19:0 PM,22:0 PM,MDCL 1105,Daniel Goldreich
PNB 2XC3 - Animal Behaviour & Evolution,PNB,2XC3,Mo,19:0 PM,22:0 PM,ITB AB102,Reuven Dukas
PNB 2XF3 - Perspectives in PNB,PNB,2XF3,Mo,15:30 PM,16:20 PM,ABB 102,Sukhvinder Obhi
PNB 2XF3 - Perspectives in PNB,PNB,2XF3,Tu,16:30 PM,17:20 PM,ABB 102,Sukhvinder Obhi
PNB 2XF3 - Perspectives in PNB,PNB,2XF3,Th,15:30 PM,16:20 PM,ABB 102,Sukhvinder Obhi
PNB 2XF3 - Perspectives in PNB,PNB,2XF3,Th,9:30 AM,10:20 AM,BSB B138,Sukhvinder Obhi
PNB 2XT0 - PNB Tutorial,PNB,2XT0,Tu,13:30 PM,14:20 PM,JHE 264,David I. Shore
PNB 3L03 - Neuroscience Laboratory,PNB,3L03,Tu,11:30 AM,14:20 PM,PC 116,Kathryn Mary Murphy
PNB 3L03 - Neuroscience Laboratory,PNB,3L03,Tu,11:30 AM,14:20 PM,PC 204,Kathryn Mary Murphy
PNB 3RM3 - Research Methods Lab,PNB,3RM3,Mo,10:30 AM,11:20 AM,MDCL 1115,Jennifer Ostovich
PNB 3RM3 - Research Methods Lab,PNB,3RM3,Mo,10:30 AM,11:20 AM,TSH 122,Jennifer Ostovich
PNB 3RM3 - Research Methods Lab,PNB,3RM3,Mo,10:30 AM,11:20 AM,MDCL 1116,Jennifer Ostovich
PNB 3RM3 - Research Methods Lab,PNB,3RM3,Mo,10:30 AM,11:20 AM,MDCL 1008,Jennifer Ostovich
PNB 3RM3 - Research Methods Lab,PNB,3RM3,Mo,10:30 AM,11:20 AM,TSH B129,Jennifer Ostovich
PNB 3RM3 - Research Methods Lab,PNB,3RM3,Mo,10:30 AM,11:20 AM,UH 101,Jennifer Ostovich
PNB 3RM3 - Research Methods Lab,PNB,3RM3,Mo,11:30 AM,12:20 PM,KTH B135,Jennifer Ostovich
PNB 3RM3 - Research Methods Lab,PNB,3RM3,We,11:30 AM,12:20 PM,KTH B135,Jennifer Ostovich
PNB 3RM3 - Research Methods Lab,PNB,3RM3,Fr,13:30 PM,14:20 PM,KTH B135,Jennifer Ostovich
PNB 3XE3 - Inferential Statistics,PNB,3XE3,Mo,12:30 PM,14:20 PM,MDCL 1016,Scott Watter
PNB 3XE3 - Inferential Statistics,PNB,3XE3,Tu,8:30 AM,9:20 AM,ITB 137,Scott Watter
PNB 3XE3 - Inferential Statistics,PNB,3XE3,We,12:30 PM,14:20 PM,ETB 228,Scott Watter
PNB 3XE3 - Inferential Statistics,PNB,3XE3,Th,11:30 AM,13:20 PM,GS 101,Scott Watter
PNB 3XE3 - Inferential Statistics,PNB,3XE3,Th,14:30 PM,16:20 PM,MDCL 1016,Scott Watter
PNB 3XE3 - Inferential Statistics,PNB,3XE3,Th,8:30 AM,9:20 AM,ITB 137,Scott Watter
PNB 3XE3 - Inferential Statistics,PNB,3XE3,Th,9:30 AM,11:20 AM,GS 102,Scott Watter
PNB 3XE3 - Inferential Statistics,PNB,3XE3,Fr,8:30 AM,9:20 AM,ITB 137,Scott Watter
PNB 4D06A - Senior Thesis,PNB,4D06A,Tu,14:30 PM,16:20 PM,PC 155,Karin Humphreys
PNB 4D09A - Senior Honours Thesis,PNB,4D09A,Tu,14:30 PM,16:20 PM,SEE CLASS NOTES,Karin Humphreys
PNB 4D09A - Senior Honours Thesis,PNB,4D09A,We,14:30 PM,16:20 PM,PC 155,Karin Humphreys
PNB 4DD6A - Senior Thesis,PNB,4DD6A,Tu,14:30 PM,16:20 PM,PC 155,Karin Humphreys
"PNB 4J03 - Inquiry in Psychology, Neuroscience & Behaviour",PNB,4J03,Mo,11:30 AM,14:20 PM,PC 204,Sigal Balshine
PNB 4SC6A - Science Communication,PNB,4SC6A,Mo,17:30 PM,18:20 PM,BSB 136,Ayesha Khan
PNB 4SC6A - Science Communication,PNB,4SC6A,Tu,14:30 PM,15:20 PM,BSB 137,Ayesha Khan
PNB 4SC6A - Science Communication,PNB,4SC6A,Th,17:30 PM,18:20 PM,BSB 136,Ayesha Khan
MUSIC 1A03 - Introduction to the History of Music I,MUSIC,1A03,Tu,12:30 PM,13:20 PM,HSC 1A1,Lara Housez
MUSIC 1A03 - Introduction to the History of Music I,MUSIC,1A03,We,12:30 PM,13:20 PM,HSC 1A1,Lara Housez
MUSIC 1A03 - Introduction to the History of Music I,MUSIC,1A03,Fr,12:30 PM,13:20 PM,HSC 1A1,Lara Housez
MUSIC 1B03 - History of Western Music c. 1820 - c. 1890,MUSIC,1B03,Tu,11:30 AM,12:20 PM,TSH 118,Daniel Sheridan
MUSIC 1B03 - History of Western Music c. 1820 - c. 1890,MUSIC,1B03,Th,11:30 AM,12:20 PM,TSH 118,Daniel Sheridan
MUSIC 1B03 - History of Western Music c. 1820 - c. 1890,MUSIC,1B03,Fr,11:30 AM,12:20 PM,TSH 118,Daniel Sheridan
MUSIC 1CC3A - Harmony,MUSIC,1CC3A,Mo,10:30 AM,11:30 AM,TSH B108,Ashot Ariyan
MUSIC 1CC3A - Harmony,MUSIC,1CC3A,We,10:30 AM,11:30 AM,TSH B108,Ashot Ariyan
MUSIC 1D03A - Aural Skills,MUSIC,1D03A,Mo,13:30 PM,14:30 PM,TSH 118,David Bowser
MUSIC 1D03A - Aural Skills,MUSIC,1D03A,We,13:30 PM,14:30 PM,TSH 118,David Bowser
MUSIC 1D03A - Aural Skills,MUSIC,1D03A,Th,13:30 PM,14:20 PM,TSH 118,David Bowser
MUSIC 1GB3A - Ensemble:Concert Band,MUSIC,1GB3A,Th,18:30 PM,21:30 PM,UH 213,Susan Barber Kahro
MUSIC 1GC3A - Ensemble:Choir,MUSIC,1GC3A,Tu,17:30 PM,20:30 PM,TSH 118,Rachel Rensink-hoff
MUSIC 1GF3A - Ensemble:Flute,MUSIC,1GF3A,Tu,18:30 PM,21:30 PM,UH 213,David Gerry
MUSIC 1GJ3A - Ensemble:Jazz Band,MUSIC,1GJ3A,We,18:30 PM,21:30 PM,TSH B124,Michael Malone
MUSIC 1GP3A - Ensemble:Percussion,MUSIC,1GP3A,Tu,17:30 PM,21:30 PM,TSH B124,Michael Schutz
MUSIC 1GR3A - Ensemble:Chamber Orchestra,MUSIC,1GR3A,Mo,18:30 PM,21:30 PM,UH 213,David Bowser
MUSIC 1GW3A - Ensemble:Women'S Choir,MUSIC,1GW3A,Tu,15:30 PM,16:20 PM,TSH 118,Rachel Rensink-hoff
MUSIC 2B03 - History of Western Music (1890-present),MUSIC,2B03,Mo,12:30 PM,13:20 PM,TSH 118,Ryan Bruce
MUSIC 2B03 - History of Western Music (1890-present),MUSIC,2B03,Th,12:30 PM,13:20 PM,TSH 118,Ryan Bruce
MUSIC 2CC3A - Harmony,MUSIC,2CC3A,We,12:30 PM,13:20 PM,TSH B124,Matthew Woolhouse
MUSIC 2CC3A - Harmony,MUSIC,2CC3A,Fr,12:30 PM,13:20 PM,TSH B124,Matthew Woolhouse
MUSIC 2D03A - Keyboard Harmony,MUSIC,2D03A,Mo,10:30 AM,11:20 AM,TSH 402,Matthew Woolhouse
MUSIC 2D03A - Keyboard Harmony,MUSIC,2D03A,We,10:30 AM,11:20 AM,TSH 402,Matthew Woolhouse
MUSIC 2D03A - Keyboard Harmony,MUSIC,2D03A,We,9:30 AM,10:20 AM,TSH 402,Matthew Woolhouse
MUSIC 2D03A - Keyboard Harmony,MUSIC,2D03A,Fr,9:30 AM,10:20 AM,TSH 402,Matthew Woolhouse
MUSIC 2GB3A - Ensemble Performance: McMaster Concert Band,MUSIC,2GB3A,Th,18:30 PM,21:30 PM,UH 213,Susan Barber Kahro
MUSIC 2GC3A - Ensemble Performance: McMaster University Choir,MUSIC,2GC3A,Tu,17:30 PM,20:30 PM,TSH 118,Rachel Rensink-hoff
MUSIC 2GF3A - Ensemble Performance: McMaster University Flute Ensemble,MUSIC,2GF3A,Tu,18:30 PM,21:30 PM,UH 213,David Gerry
MUSIC 2GJ3A - Ensemble Performance: McMaster Jazz Band,MUSIC,2GJ3A,We,18:30 PM,21:30 PM,TSH B124,Michael Malone
MUSIC 2GP3A - Ensemble Performance: McMaster Percussion Ensemble,MUSIC,2GP3A,Tu,17:30 PM,21:30 PM,TSH B124,Michael Schutz
MUSIC 2GR3A - Ensemble Performance: McMaster Chamber Orchestra,MUSIC,2GR3A,Mo,18:30 PM,21:30 PM,UH 213,David Bowser
MUSIC 2GW3A - Ensemble Performance: McMaster Women's Choir,MUSIC,2GW3A,Tu,15:30 PM,16:20 PM,TSH 118,Rachel Rensink-hoff
MUSIC 2H03 - Analysis,MUSIC,2H03,Mo,8:30 AM,10:20 AM,TSH 118,Matthew Woolhouse
MUSIC 2H03 - Analysis,MUSIC,2H03,Fr,10:30 AM,11:20 AM,TSH 118,Matthew Woolhouse
MUSIC 2II3 - Popular Music in North America and the United Kingdom: Post-World War II,MUSIC,2II3,Mo,19:0 PM,22:0 PM,TSH 120,Simon James David Wood
MUSIC 2MC3 - Psychology of Music,MUSIC,2MC3,Tu,10:30 AM,11:30 AM,TSH 118,Michael Schutz
MUSIC 2MC3 - Psychology of Music,MUSIC,2MC3,Th,10:30 AM,11:30 AM,TSH 118,Michael Schutz
MUSIC 2MC3 - Psychology of Music,MUSIC,2MC3,Th,9:30 AM,10:30 AM,TSH 118,Michael Schutz
MUSIC 2MT3 - Introduction to the Practice of Music Therapy,MUSIC,2MT3,We,19:0 PM,22:0 PM,TSH B128,Rachael Finnerty
MUSIC 3CM3 - Modal Counterpoint,MUSIC,3CM3,Mo,12:30 PM,14:30 PM,TSH B108,Ashot Ariyan
MUSIC 3GB3A - Ensemble Performance: McMaster Concert Band,MUSIC,3GB3A,Th,18:30 PM,21:30 PM,UH 213,Susan Barber Kahro
MUSIC 3GC3A - Ensemble Performance: McMaster University Choir,MUSIC,3GC3A,Tu,17:30 PM,20:30 PM,TSH 118,Rachel Rensink-hoff
MUSIC 3GF3A - Ensemble Performance: McMaster University Flute Ensemble,MUSIC,3GF3A,Tu,18:30 PM,21:30 PM,UH 213,David Gerry
MUSIC 3GJ3A - Ensemble Performance: McMaster Jazz Band,MUSIC,3GJ3A,We,18:30 PM,21:30 PM,TSH B124,Michael Malone
MUSIC 3GP3A - Ensemble Performance: McMaster Percussion Ensemble,MUSIC,3GP3A,Tu,17:30 PM,21:30 PM,TSH B124,Michael Schutz
MUSIC 3GR3A - Ensemble Performance: McMaster Chamber Orchestra,MUSIC,3GR3A,Mo,18:30 PM,21:30 PM,UH 213,David Bowser
MUSIC 3GW3A - Ensemble Performance: McMaster Women's Choir,MUSIC,3GW3A,Tu,15:30 PM,16:20 PM,TSH 118,Rachel Rensink-hoff
MUSIC 3H03 - Analysis,MUSIC,3H03,We,12:30 PM,14:30 PM,TSH B108,Ashot Ariyan
MUSIC 3O03 - Conducting,MUSIC,3O03,Th,12:30 PM,13:30 PM,TSH B124,Rachel Rensink-hoff
MUSIC 4GB3A - Ensemble Performance: McMaster Concert Band,MUSIC,4GB3A,Th,18:30 PM,21:30 PM,UH 213,Susan Barber Kahro
MUSIC 4GC3A - Ensemble Performance: McMaster University Choir,MUSIC,4GC3A,Tu,17:30 PM,20:30 PM,TSH 118,Rachel Rensink-hoff
MUSIC 4GF3A - Ensemble Performance: McMaster University Flute Ensemble,MUSIC,4GF3A,Tu,18:30 PM,21:30 PM,UH 213,David Gerry
MUSIC 4GJ3A - Ensemble Performance: McMaster Jazz Band,MUSIC,4GJ3A,We,18:30 PM,21:30 PM,TSH B124,Michael Malone
MUSIC 4GP3A - Ensemble Performance: McMaster Percussion Ensemble,MUSIC,4GP3A,Tu,17:30 PM,21:30 PM,TSH B124,Michael Schutz
MUSIC 4GR3A - Ensemble Performance: McMaster Chamber Orchestra,MUSIC,4GR3A,Mo,18:30 PM,21:30 PM,UH 213,David Bowser
MUSIC 4GW3A - Ensemble Performance: McMaster Women's Choir,MUSIC,4GW3A,Tu,15:30 PM,16:20 PM,TSH 118,Rachel Rensink-hoff
MUSIC 4M03A - String Methods,MUSIC,4M03A,We,9:30 AM,11:30 AM,TSH B124,Caroline Colenbrander
MUSIC 4V03 - Current Issues in Music Education,MUSIC,4V03,Mo,9:30 AM,11:30 AM,TSH B124,David Gerry
PHILOS 1A03 - Philosophical Texts,PHILOS,1A03,Tu,16:30 PM,17:20 PM,CNH 104,Barry Allen
PHILOS 1A03 - Philosophical Texts,PHILOS,1A03,Th,15:30 PM,16:20 PM,CNH 104,Barry Allen
"PHILOS 1B03 - Philosophy, Law and Society",PHILOS,1B03,Tu,15:30 PM,16:20 PM,TSH 120,Daniel Harris
"PHILOS 1B03 - Philosophy, Law and Society",PHILOS,1B03,We,15:30 PM,16:20 PM,TSH 120,Daniel Harris
PHILOS 2CT3 - Critical Thinking,PHILOS,2CT3,Tu,15:30 PM,16:20 PM,LRW B1007,Sandra Lapointe
PHILOS 2CT3 - Critical Thinking,PHILOS,2CT3,We,15:30 PM,16:20 PM,LRW B1007,Sandra Lapointe
PHILOS 2P03 - Ancient Greek Philosophy,PHILOS,2P03,Tu,9:30 AM,10:20 AM,HSC 1A1,Ryan Middleton
PHILOS 2P03 - Ancient Greek Philosophy,PHILOS,2P03,We,9:30 AM,10:20 AM,HSC 1A1,Ryan Middleton
"PHILOS 2Q03 - Justice, Political Philosophy, and Law",PHILOS,2Q03,Mo,11:30 AM,12:20 PM,JHE 326H,Stefan Carlo Sciaraffa
"PHILOS 2Q03 - Justice, Political Philosophy, and Law",PHILOS,2Q03,We,11:30 AM,12:20 PM,JHE 326H,Stefan Carlo Sciaraffa
"PHILOS 2Q03 - Justice, Political Philosophy, and Law",PHILOS,2Q03,Fr,13:30 PM,14:20 PM,JHE 326H,Stefan Carlo Sciaraffa
PHILOS 2X03 - Early Modern Philosophy I,PHILOS,2X03,Mo,15:30 PM,16:20 PM,TSH B105,Brigitte Sassen
PHILOS 2X03 - Early Modern Philosophy I,PHILOS,2X03,Th,15:30 PM,16:20 PM,TSH B105,Brigitte Sassen
PHILOS 2YY3 - Introduction to Ethics,PHILOS,2YY3,Mo,14:30 PM,15:20 PM,JHE 264,Violetta Igneski
PHILOS 2YY3 - Introduction to Ethics,PHILOS,2YY3,We,14:30 PM,15:20 PM,JHE 264,Violetta Igneski
PHILOS 2ZZ3 - Philosophy of Love and Sex,PHILOS,2ZZ3,Tu,10:30 AM,11:20 AM,ITB 137,Diane Enns
PHILOS 2ZZ3 - Philosophy of Love and Sex,PHILOS,2ZZ3,Th,14:30 PM,15:20 PM,MDCL 1008,David Corman
PHILOS 2ZZ3 - Philosophy of Love and Sex,PHILOS,2ZZ3,Th,9:30 AM,10:20 AM,ITB 137,Diane Enns
PHILOS 3EE3 - Contemporary Continental Philosophy,PHILOS,3EE3,Mo,11:30 AM,14:20 PM,BSB 138,Barry Allen
PHILOS 3N03 - Political Philosophy,PHILOS,3N03,Fr,14:30 PM,17:20 PM,CNH 102,Philip Shadd
PHILOS 3NN3 - Philosophy of the Enlightenment,PHILOS,3NN3,Fr,11:30 AM,13:20 PM,BSB 108,Richard Arthur
PHILOS 3O03 - Theory of Knowledge,PHILOS,3O03,We,14:30 PM,17:20 PM,DSB B107,Nicholas John Griffin
PHILOS 3Q03 - Philosophy of Law,PHILOS,3Q03,Mo,10:30 AM,11:20 AM,BSB 119,Matthew Grellette
PHILOS 3Q03 - Philosophy of Law,PHILOS,3Q03,We,10:30 AM,11:20 AM,BSB 119,Matthew Grellette
PHILOS 3Q03 - Philosophy of Law,PHILOS,3Q03,Th,10:30 AM,11:20 AM,BSB 119,Matthew Grellette
PHILOS 3VV3 - Kant,PHILOS,3VV3,Tu,12:30 PM,14:20 PM,BSB 120,Brigitte Sassen
PHILOS 3VV3 - Kant,PHILOS,3VV3,We,12:30 PM,13:20 PM,BSB 120,Brigitte Sassen
PHILOS 4A03 - Early Modern Philosophy,PHILOS,4A03,Tu,19:0 PM,22:0 PM,UH 316,James Sikkema
PHILOS 4C03 - Philosophy of Constitutional Law,PHILOS,4C03,Th,14:30 PM,17:20 PM,MDCL 1116,Wilfrid Joseph Waluchow
PHILOS 4C03 - Philosophy of Constitutional Law,PHILOS,4C03,Th,14:30 PM,17:20 PM,TSH 122,Wilfrid Joseph Waluchow
PHILOS 4F03 - Issues in Continental Philosophy,PHILOS,4F03,Mo,11:30 AM,14:20 PM,KTH 107,Diane Enns
PHILOS 4K03 - Seminar in Ancient Philosophy,PHILOS,4K03,Mo,8:30 AM,11:20 AM,BSB 105,Ryan Middleton
PROCTECH 2CA3 - CAD for Design,PROCTECH,2CA3,We,10:30 AM,13:30 PM,ETB 234,Rana Qasass
PROCTECH 2CA3 - CAD for Design,PROCTECH,2CA3,Th,8:30 AM,11:20 AM,ETB 234,Rana Qasass
PROCTECH 2CE3 - Chemical Engineering I,PROCTECH,2CE3,Mo,12:0 PM,14:30 PM,Mohawk Campus,Pouria Baghaei
PROCTECH 2CE3 - Chemical Engineering I,PROCTECH,2CE3,Mo,15:0 PM,17:30 PM,Mohawk Campus,Pouria Baghaei
PROCTECH 2CE3 - Chemical Engineering I,PROCTECH,2CE3,Mo,18:0 PM,20:30 PM,Mohawk Campus,Pouria Baghaei
PROCTECH 2CE3 - Chemical Engineering I,PROCTECH,2CE3,Mo,8:0 AM,10:30 AM,Mohawk Campus,Prabir Biswas
PROCTECH 2CE3 - Chemical Engineering I,PROCTECH,2CE3,We,14:30 PM,16:30 PM,T13 105,Greg Matzke
PROCTECH 2CE3 - Chemical Engineering I,PROCTECH,2CE3,Fr,13:30 PM,14:30 PM,ETB 238,Greg Matzke
PROCTECH 2EE3 - Electricity and Electronics II,PROCTECH,2EE3,Tu,16:30 PM,18:30 PM,T13 105,Mohamed Bakr
PROCTECH 2EE3 - Electricity and Electronics II,PROCTECH,2EE3,We,10:30 AM,13:30 PM,ETB B103,Hassanain Awadh
PROCTECH 2EE3 - Electricity and Electronics II,PROCTECH,2EE3,We,16:30 PM,19:30 PM,ETB B103,Hassanain Awadh
PROCTECH 2EE3 - Electricity and Electronics II,PROCTECH,2EE3,Th,13:30 PM,16:30 PM,ETB B103,Mehdi Alimardani
PROCTECH 2EE3 - Electricity and Electronics II,PROCTECH,2EE3,Th,16:30 PM,18:30 PM,ETB 235,Mohamed Bakr
PROCTECH 2EE3 - Electricity and Electronics II,PROCTECH,2EE3,Th,8:30 AM,11:30 AM,ETB B103,Mehdi Alimardani
PROCTECH 2IC3 - Instrumentation and Control,PROCTECH,2IC3,Mo,12:0 PM,15:0 PM,Mohawk Campus,Stephen Eagle
PROCTECH 2IC3 - Instrumentation and Control,PROCTECH,2IC3,Mo,15:0 PM,18:0 PM,Mohawk Campus,Stephen Eagle
PROCTECH 2IC3 - Instrumentation and Control,PROCTECH,2IC3,Mo,18:0 PM,21:0 PM,Mohawk Campus,Daniel Wright
PROCTECH 2IC3 - Instrumentation and Control,PROCTECH,2IC3,Tu,13:30 PM,14:30 PM,ETB 238,Ahmed Arkoub
PROCTECH 2IC3 - Instrumentation and Control,PROCTECH,2IC3,Th,11:30 AM,13:30 PM,ETB 238,Ahmed Arkoub
PROCTECH 3CE3 - Chemical Engineering III,PROCTECH,3CE3,Mo,11:0 AM,13:0 PM,Mohawk Campus,Konstantinos Apostolou
PROCTECH 3CE3 - Chemical Engineering III,PROCTECH,3CE3,Mo,13:0 PM,15:0 PM,Mohawk Campus,Konstantinos Apostolou
PROCTECH 3CE3 - Chemical Engineering III,PROCTECH,3CE3,Mo,9:0 AM,11:0 AM,Mohawk Campus,Konstantinos Apostolou
PROCTECH 3CE3 - Chemical Engineering III,PROCTECH,3CE3,Tu,12:30 PM,14:30 PM,ETB 235,Konstantinos Apostolou
PROCTECH 3CE3 - Chemical Engineering III,PROCTECH,3CE3,We,13:0 PM,15:0 PM,Mohawk Campus,Pouria Baghaei
PROCTECH 3CE3 - Chemical Engineering III,PROCTECH,3CE3,Fr,12:30 PM,13:30 PM,ETB 235,Konstantinos Apostolou
PROCTECH 3CT3 - Control Theory I,PROCTECH,3CT3,Mo,15:30 PM,16:30 PM,JHE A102,Mostafa Soliman
PROCTECH 3CT3 - Control Theory I,PROCTECH,3CT3,Tu,12:0 PM,15:0 PM,Mohawk Campus,Mostafa Soliman
PROCTECH 3CT3 - Control Theory I,PROCTECH,3CT3,Tu,15:0 PM,18:0 PM,Mohawk Campus,Mostafa Soliman
PROCTECH 3CT3 - Control Theory I,PROCTECH,3CT3,Tu,18:0 PM,21:0 PM,Mohawk Campus,Ahmed Arkoub
PROCTECH 3CT3 - Control Theory I,PROCTECH,3CT3,Tu,8:0 AM,11:0 AM,Mohawk Campus,Mostafa Soliman
PROCTECH 3CT3 - Control Theory I,PROCTECH,3CT3,Th,9:30 AM,11:30 AM,JHE A102,Mostafa Soliman
PROCTECH 3MC3 - Motion Control and Robotics,PROCTECH,3MC3,Mo,11:0 AM,14:0 PM,Mohawk Campus,"Jeff Fortuna, Zhen Gao"
PROCTECH 3MC3 - Motion Control and Robotics,PROCTECH,3MC3,Mo,11:0 AM,14:0 PM,Mohawk Campus,"Jeff Fortuna, Zhen Gao"
PROCTECH 3MC3 - Motion Control and Robotics,PROCTECH,3MC3,Mo,8:0 AM,11:0 AM,Mohawk Campus,"Jeff Fortuna, Zhen Gao"
PROCTECH 3MC3 - Motion Control and Robotics,PROCTECH,3MC3,Mo,8:0 AM,11:0 AM,Mohawk Campus,"Jeff Fortuna, Zhen Gao"
PROCTECH 3MC3 - Motion Control and Robotics,PROCTECH,3MC3,Tu,14:30 PM,16:30 PM,ETB 238,Zhen Gao
PROCTECH 3MC3 - Motion Control and Robotics,PROCTECH,3MC3,Th,15:30 PM,16:30 PM,ETB 235,Zhen Gao
PROCTECH 3PL3 - PLCs and Automation II,PROCTECH,3PL3,Mo,14:30 PM,15:30 PM,ETB 235,Rubaid Khan
PROCTECH 3PL3 - PLCs and Automation II,PROCTECH,3PL3,Tu,12:0 PM,15:0 PM,Mohawk Campus,Hassanain Awadh
